track_name,artist_name,album_name,popularity,duration_ms,track_number,disc_number,release_year,genre,explicit,album_type,track_id
Stateside + Zara Larsson,PinkPantheress,Fancy Some More?,67,184761,10,1,2025,pop,False,album,1DwscornXpj8fmOmYVlqZt
Golden,HUNTR/X,KPop Demon Hunters (Soundtrack from the Netflix Film),67,194607,4,1,2025,pop,False,album,1CPZ5BxNNd0n0nF4Orb9JS
Pop Hits,Cashlin,High Lights,60,69308,29,1,2021,pop,False,album,7K4hiPCq0bFekNlcWpeI43
HOT TO GO!,Kidz Bop Kids,KIDZ BOP 50,80,185729,7,1,2025,pop,False,album,0a7VMpyzpvpfCIboJbDKKy
Pop Hits,xBOMBx,10. 5. 2001,54,224010,1,1,2018,pop,True,single,786IHqHg4jTJzoWHnSaE3s
Gypsy,Fleetwood Mac,Greatest Hits,0,264906,6,1,1988,pop,False,compilation,19Ym5Sg0YyOCa6ao21bdoG
Hits Different,Taylor Swift,Midnights (The Til Dawn Edition),70,234466,21,1,2023,pop,True,album,3xYJScVfxByb61dYHTwiby
Todays Top Hit Songs,Clean Top Hits Playlist,2023 Top Hits Playlist,61,100930,2,1,2023,pop,False,single,48wyG89wxfHXz3IosJzKru
Joyride - Single Version,Roxette,The Pop Hits,22,241733,5,1,2003,pop,False,compilation,4Uyjr6RLGSIAxzqqpQ4c8o
Popular,Kidz Bop Kids,KIDZ BOP 2024,69,207653,14,1,2024,pop,False,album,7B91IGnbY5PilOODVln00Z
Instrumental Pop Songs,Instrumental Pop Cafe,Instrumental Pop Background Music 2024,71,166128,5,1,2024,pop,False,album,5uymtxkhS86AyOS7AqoDSj
Nonstop,Drake,Scorpion,73,238614,2,1,2018,pop,True,album,0TlLq3lA83rQOYtrqBqSct
Top Hits,Popular Songs,Best Top Tracks 2022 Playlist,73,95294,17,1,2022,pop,False,album,0FbwlQQB9cU37TAuLP0WvB
TOPLINE (Feat. Tiger JK),Stray Kids,5-STAR,67,203546,5,1,2023,pop,False,album,0jvZ9caE53ubCQXMki6W23
If You Love Her,Forest Blakk,If You Love Her,48,217351,1,1,2020,pop,False,single,727Z2S2mtNH46CbP9EWPwY
Give It To Me,Timbaland,Shock Value,18,234026,2,1,2007,pop,True,album,0wbDgMuAoy7O7pL3a69uZx
Top Dog,Magdalena Bay,mini mix vol. 3,69,137187,4,1,2023,pop,False,album,2hGchv7KYaINz9Z1qzufNm
Give It To Me - Full Vocal Mix,Matt Sassari,Give It To Me (Full Vocal Mixes),83,102860,1,1,2022,pop,False,single,3c3YVIdawJPuWNTOXrcrWL
If You Love Her - feat. Meghan Trainor,Forest Blakk,If You Love Her (feat. Meghan Trainor),62,215832,1,1,2021,pop,False,single,3yuIvz5stb9v9cljhZ5Zas
Not Like Us,Kendrick Lamar,Not Like Us,66,274192,1,1,2024,hip-hop,True,single,6AI3ezQ4o3HUoP6Dhudph3
"Hip-Hop (feat. BigXthaPlug, Jay Jones)",Lil Wayne,Tha Carter VI,77,241335,4,1,2025,hip-hop,True,album,0t5LNjml8LTuAPiEfD7zFN
Hip Hop Phile,BTS,Dark & Wild,26,257299,4,1,2014,hip-hop,False,album,4c9XojqJDu7KNCh8GmNbj5
Hip Hop Hooray,Naughty By Nature,19NaughtyIII,1,267266,2,1,1993,hip-hop,False,album,1SyQ6t9RdRBK0QUCS6a797
Passionfruit,Drake,More Life,61,298940,3,1,2017,hip-hop,True,album,5mCPDVBb16L4XQwDdbRUpz
No Role Modelz,J. Cole,2014 Forest Hills Drive,61,292799,9,1,2014,hip-hop,True,album,68Dni7IE4VyPkTOH9mRWHr
Hip-Hop,Dead Prez,Let's Get Free,16,214066,4,1,2000,hip-hop,True,album,2HoDr1yVksl19omOhc1zWy
Hip Hop,Trinix Remix,Hip Hop,69,175889,1,1,2022,hip-hop,True,single,6EuhBJTydNXXtqBQ32lag5
Hip-Hop Saved My Life (feat. Nikki Jean),Lupe Fiasco,Lupe Fiasco's The Cool,37,242506,9,1,2007,hip-hop,False,album,6N3oYlfZ2RPdjMYdHCRmFS
HIP,MAMAMOO,reality in BLACK,69,195306,4,1,2019,hip-hop,False,album,24nK8tW7Pt3Inh2utttuoG
rap music,Lil Darkie,THIS DOES NOT EXIST,43,197000,1,1,2020,hip-hop,True,album,3Zz4BKWJamsN9Cq8NekyfM
Ransom,Lil Tecca,We Love You Tecca,66,131240,1,1,2019,hip-hop,True,album,1lOe9qE0vR9zwWQAOk6CoO
Murder On My Mind,YNW Melly,Rap Music,41,268434,32,1,2022,hip-hop,True,compilation,3inuvlG52OLZDyXUUDtyx9
BOO,H3adband,BOO,30,138668,1,1,2025,hip-hop,True,single,0092fZcbCidhWrmBQX4guf
Look At Me!,XXXTENTACION,Look At Me!,44,139311,1,1,2017,hip-hop,False,single,1m5HcIPX2T3wSoiHWhgwpA
Solo,Future,HNDRXX,40,265996,16,1,2017,hip-hop,True,album,4lH6nENd1y81jp7Yt9lTBX
R.A.P. Music,Killer Mike,R.A.P. Music,57,266200,12,1,2012,hip-hop,True,album,0ghupqJWfELLIo1EaYpzqV
wrap music,Lil Darkie,THIS DOES NOT EXIST,69,141000,13,1,2020,hip-hop,True,album,01Tylv7ZnIUhRLMjWp8k6d
Ryder Music,50 Cent,The Massacre,11,231586,12,1,2005,hip-hop,True,album,2UPiF4dyPTBKJYrvekbbis
GhettoMusick,Outkast,Speakerboxxx/The Love Below,38,236720,2,1,2003,hip-hop,True,album,1zb9cdsTMrEEL2Ut8rmTb6
Smells Like Teen Spirit,Nirvana,Nevermind (Remastered),0,301920,1,1,1991,rock,False,album,5ghIJDpPoe3CfHMGu71E6T
Bring Me To Life,Evanescence,Fallen,24,235893,2,1,2003,rock,False,album,0COqiPhxzoWICwFCS4eZcp
Monster,Skillet,Awake,33,178013,2,1,2009,rock,False,album,2UREu1Y8CO4jXkbvqAtP7g
Livin' On A Prayer,Bon Jovi,Top Rock Hits,67,250626,12,1,2023,rock,False,compilation,2rIdUxkTd7WYRrzrfXMObg
Aerials,System Of A Down,Toxicity,34,235053,14,1,2001,rock,False,album,4e9eGQYsOiBcftrWXwsVco
Are You Gonna Be My Girl,Jet,Get Born (Deluxe Edition),35,213800,2,1,2003,rock,False,album,72zZfHPYx43shcP3eKkYi5
rock music,gabby start,luca,69,222565,1,1,2022,rock,True,single,0QU3VTMzBkx6Jyv9cgUaVh
Rock Music,Shlohmo,The End,67,278644,1,1,2019,rock,False,album,3zza56edEXs8JxkLkD56ox
Pop Muzik,M / Robin Scott,Pop Muzik,71,200682,1,1,2022,rock,False,single,6z3HAUZpAyJ0ctsbAwAiw3
Hotel California - 2013 Remaster,Eagles,Hotel California (2013 Remaster),0,391376,1,1,1976,rock,False,album,40riOy7x9W7GXjyGp4pjAv
Simple Man,Lynyrd Skynyrd,Pronounced' Leh-'Nerd 'Skin-'Nerd,0,356626,4,1,1973,rock,False,album,1ju7EsSGvRybSNEsRvc7qY
More Than a Feeling,Boston,Boston,0,285133,1,1,1976,rock,False,album,1QEEqeFIZktqIpPI4jSVSF
"Paint It, Black",The Rolling Stones,Aftermath,7,202266,1,1,1966,rock,False,album,63T7DJ1AFDD6Bn8VzG6JE8
Turn The Page - Live,Bob Seger,Greatest Hits,4,302563,3,1,1994,rock,False,compilation,3P2XAL8UpPBM3nfvuEjHHE
Free Bird,Lynyrd Skynyrd,Pronounced' Leh-'Nerd 'Skin-'Nerd,35,547106,8,1,1973,rock,False,album,5EWPGh7jbTNO2wakv8LjUI
The Chain - 2004 Remaster,Fleetwood Mac,Rumours (Super Deluxe),0,270213,7,1,1977,rock,False,album,5e9TFTbltYBg2xThimr0rU
Take It Easy - 2013 Remaster,Eagles,Eagles (2013 Remaster),0,211577,1,1,1972,rock,False,album,4yugZvBYaoREkJKtbG08Qr
Free Bird,Lynyrd Skynyrd,Pronounced 'Leh-'Nérd 'Skin-'Nérd (Expanded Edition),11,558933,8,1,1973,rock,False,album,4qsAYBCJnu2OkTKUVbbOF1
Classic,MKTO,MKTO,65,175426,2,1,2012,rock,False,album,6FE2iI43OZnszFLuLtvvmg
You Make It Easy,Jason Aldean,Rearview Town,63,193226,4,1,2018,country,False,album,2TXtN9MoV308Y0z1HvyTfV
Tennessee Whiskey,Chris Stapleton,Traveller,62,293293,3,1,2015,country,False,album,3fqwjXwUGN6vbzIwvyFMhx
Dirt On My Boots,Jon Pardi,California Sunrise,73,201893,6,1,2016,country,False,album,7f08qp3HROTkfrtNpiYGGo
COUNTRY MUSIC,Graham Barham,COUNTRY MUSIC,70,131986,1,1,2026,country,False,single,4sDm9hZWYAurCs8l77xkZH
Tennessee Orange,Megan Moroney,Lucky,44,223119,3,1,2023,country,False,single,3i5n5oFHdSXN51BcuiAZiZ
Brunette,Tucker Wetmore,What Not To,62,139173,6,1,2025,country,False,album,21T9HvQ0KUWFDum6P1Qc7i
you look like you love me (feat. Riley Green),Ella Langley,hungover,82,224280,3,1,2024,country,False,album,2PyJAiQjp1OPkow2FJZKHR
5 Foot 9,Tyler Hubbard,Tyler Hubbard,44,189773,2,1,2023,country,False,album,0U4iRayct65wsaBMQGiLbg
Chillin' It,Cole Swindell,Cole Swindell,48,196746,2,1,2014,country,False,album,0Utg7sirTPqrs6Cx0FbriQ
Dancin’ In The Country,Tyler Hubbard,Tyler Hubbard,69,179640,1,1,2023,country,False,album,2KtGiBi5CrX2ERPD2PAS34
Hurricane,Luke Combs,This One's for You,49,223306,5,1,2017,country,False,album,6xHI9KjUjYT0FPtGO8Mxa1
Body Like A Back Road,Sam Hunt,Country Hits 2024,78,165386,32,1,2024,country,False,compilation,5RC6d30Ut7ezs9e1N1OC2U
You Make It Easy,Jason Aldean,30 Number One Hits,78,193306,20,1,2025,country,False,compilation,7MefnGYYWDJzHfYtoqg8Z7
Dirt Road Anthem,Jason Aldean,30 Number One Hits,100,229400,7,1,2025,country,False,compilation,5zMquhLna1KS65dUiKiC3U
Drinkin' Problem,Midland,On The Rocks (Big Machine Radio Release Special),63,221466,7,1,2017,country,False,album,2qcHhMi1MQBDEtzy8p4tRR
You Proof,Morgan Wallen,One Thing At A Time,56,157477,16,1,2023,country,False,album,57a4iloBWqan5rtqPJBoVY
4×4×U,Lainey Wilson,Whirlwind,59,239453,10,1,2024,country,False,album,2z865bsdfckaBVck8MSAm8
Funny How Time Slips Away,Billy Walker,The Country Hits: 1954-1962,47,173240,2,1,2020,country,False,album,7cEuO0YVWxFNNsXiYPSW1M
Country State Of Mind,"Hank Williams, Jr.","The Biggest Hits Of Hank Williams, Jr.",86,241440,11,1,2026,country,False,compilation,4EsCdr7V6xg59H93HiMamw
LA CANCIÓN,J Balvin,OASIS,49,242573,5,1,2019,latin,False,album,0fea68AdmYNygeTGI4RC18
Amor,Emmanuel Cortes,Memorias <3,64,199877,7,1,2023,latin,False,album,6r6IPuFvUX72kQGc9b46rk
Efecto,Bad Bunny,Un Verano Sin Ti,75,213061,10,1,2022,latin,True,album,5Eax0qFko2dh7Rl2lYs3bx
Stand by Me,Prince Royce,Prince Royce,29,205266,1,1,2010,latin,False,album,0DQd0tWurMHUAv0cMnDELH
daño,Peso Pluma,DINASTÍA,65,197007,7,1,2025,latin,True,album,136BeIIoBGrrU9fI1jbcDR
Latin Industries,Kevin MacLeod,Hard Electronic,20,200724,11,1,2014,latin,False,album,2t50tC9s0OBr7b1bRlKqz2
Latin Note,St Germain,Tourist (Remastered),3,354715,5,1,2000,latin,False,album,7fUr8EpRc0AC4MCPMVPIgI
Latin Quarter,Marc Antoine,Urban Gypsy,1,306560,1,1,1995,latin,False,album,22ZHATFd20i0h5nCkJIDgp
Latin Sun,Tito MS2,Heat & Harmony,66,50663,10,1,2020,latin,False,album,5U174OEyjKamsa09B7A89P
Latin Heat,Draku-Loso,Island Groove,79,120600,8,1,2021,latin,False,album,1P2J4q2Q8oQw7JBI20CGfN
Fanática Sensual,Plan B,Love And Sex,47,240320,4,1,2014,latin,False,album,1FWD08y0cTKR31BNn8awLt
Gata Only,FloyyMenor,Gata Only,71,222000,1,1,2024,latin,True,single,6XjDF6nds4DE2BBbagZol6
Reggaeton Champagne,Bellakath,Kittyponeo,68,159170,6,1,2023,latin,True,album,2fiWS5wuP9WKFPLWK92aNC
Tití Me Preguntó,Bad Bunny,Un Verano Sin Ti,80,243716,4,1,2022,latin,True,album,1IHWl5LamUGEuP4ozKQSXZ
BAILE INoLVIDABLE,Bad Bunny,DeBÍ TiRAR MáS FOToS,83,367725,3,1,2025,latin,True,album,2lTm559tuIvatlT1u0JYG2
Gasolina,Daddy Yankee,Barrio Fino (Bonus Track Version),32,192600,5,1,2004,latin,False,album,5YoITs1m0q8UOQ4AW7N5ga
Reggaetón Lento (Bailemos),CNCO,Primera Cita,36,222306,3,1,2016,latin,False,album,3AEZUABDXNtecAOSC1qTfo
Reggaeton,J Balvin,Reggaeton,69,158800,1,1,2018,latin,False,single,2D3z17LBMJ2HEHeBFFjTLi
Rakata,Wisin & Yandel,Pa'l Mundo,35,172680,10,1,2005,latin,False,album,1kQqiC1rS1FiuVpeBKN0QN
Rompe,Daddy Yankee,Barrio Fino En Directo,48,188626,11,1,2005,latin,True,album,4Xtlw8oXkIOvzV7crUBKeZ
R&B Music,Tyler Boeh,Full Circle,55,153959,14,1,2018,r&b,False,album,43jjnJjBAA9Q3li54Qqrb1
R&B Music,Coco XL,R&B Music,85,215174,1,1,2018,r&b,True,single,78iu2GAomBfiwXFVKtaOVT
R&b Music,Big Enuff,As Himself,40,175031,5,1,2013,r&b,False,album,0fIp4xb3kXOTcvSmyD9BIR
Roses,The Chainsmokers,Roses,73,226738,1,1,2015,r&b,False,single,3vv9phIu6Y1vX3jcqaGz5Z
Love,Musiq Soulchild,Aijuswanaseing,21,304666,7,1,2000,r&b,False,album,6uSa5iCMwPr10Ftpz8w09b
Halfcrazy,Musiq Soulchild,Juslisen,16,254493,7,1,2002,r&b,False,album,3oXNIpoUMdk8qGkwCeXqGv
Reminder,The Weeknd,Starboy,35,218880,4,1,2016,r&b,True,album,37F0uwRSrdzkBiuj0D5UHI
What's Wrong,Rod Wave,SoulFly (Deluxe Version),59,155259,3,1,2021,r&b,True,album,1jNapyyVxPB4X6gewQjEM8
Talk of the Town,Fred again..,Talk of the Town,91,193846,1,1,2025,r&b,True,single,0Y2QAFRdkzrNAJDPJ5lATF
What You Won't Do for Love,Bobby Caldwell,What You Won't Do for Love,12,286493,6,1,1978,r&b,False,album,6Dk5fHTvH897XrVzCO64Mx
A Change Is Gonna Come,Sam Cooke,A Change Is Gonna Come,10,191320,1,1,1964,r&b,False,single,0YfOnJWqmAKaUvEL1QcNop
Soul Music,Vick Allen,Soul Music,8,251062,4,1,2012,r&b,False,album,5z9gSy1LLoSiNrthfI277o
Soul,Watsebha,Soul,80,156471,1,1,2025,r&b,False,single,65q2KzDHo9ioFvcmlo0yEp
Music for the Soul,Sam Barber,Music for the Soul,78,224108,1,1,2025,r&b,False,single,2CkZIsVGVK7vOpWlPjJ2SE
I Believe to My Soul,Ray Charles,The Genius Sings the Blues,0,181373,8,1,1961,r&b,False,album,59Sz3l6T9qTWsa8Smv2ve1
Sweet Soul Music,Arthur Conley,Sweet Soul Music,0,141066,1,1,1967,r&b,False,album,2YuIyYri67bgUXKQW5V9XW
Won't Live Here,Daniel Caesar,Won't Live Here,51,312114,1,1,2016,r&b,False,single,0GS18kfRx31TtYkLhbqrrG
Soul Discovery,Calm Music,Calm Music,89,384084,1,1,2022,r&b,False,album,4EGPysvlXQ5V3GHLEdEQUr
SOUL CAFE,Cafe Music BGM channel,Coffee & Jazz,40,186057,19,1,2018,r&b,False,album,6mruaU3Tr0aeuC8cweJwff
Wake Me Up,Avicii,True,39,247426,1,1,2013,electronic,False,album,0nrRP2bk19rLc0orkWPQk2
Tsunami,DVBBS,Tsunami,66,236706,1,1,2013,electronic,False,single,0vZCG0H9KhtU7K8MEUVAoV
Pepas,Farruko,Pepas,55,287120,1,1,2021,electronic,True,single,5fwSHlTEWpluwOM0Sxnh5k
Animals,Martin Garrix,Animals,40,304228,1,1,2013,electronic,False,single,0A9mHc7oYUoCECqByV8cQR
Paris,Else,Paris,53,209708,1,1,2016,electronic,False,single,2H7F7EfsVhy0jNLsVz8MLH
Electronic Sound,Moose Production,Electronic Sound,49,118392,1,1,2024,electronic,False,single,47JDb0H0F8zUHkRQlPtPLy
Dissolved Girl,Massive Attack,Mezzanine,19,366893,6,1,1998,electronic,False,album,0oeEqyEAavgPfFxDYvjAP6
Energy,Elektronomia,Energy,33,198750,1,1,2016,electronic,False,single,2kvOjDMlyZTltwnlc9VAUn
Electronic Circus Weapon,Dada Life,"Blood, Sweat & Smiles",77,212335,8,1,2022,electronic,False,album,4CBAKSus371zX1icqqyyUC
Electronic Renaissance,Belle and Sebastian,Tigermilk,12,290920,5,1,1996,electronic,False,album,1WvPGcBaRNQ7dztD7Dmmqk
Clarity,Zedd,Clarity,78,271426,5,1,2012,electronic,False,album,60wwxj6Dd9NJlirf84wr2c
The Days - NOTION Remix,Chrystal,The Days (NOTION Remix),72,233229,1,1,2024,electronic,False,single,2FAZskT9yRjp2Oow9szJD8
No Broke Boys,Disco Lines,No Broke Boys,90,163994,1,1,2025,electronic,True,single,3cZajhyr8LmtPfHZ9296tj
The Wreck of the Edmund Fitzgerald,Gordon Lightfoot,Summertime Dream,0,389280,2,1,1976,electronic,False,album,536L9C0N7vhYdibCJx3cI2
Feel So Close - Radio Edit,Calvin Harris,18 Months,42,206413,3,1,2012,electronic,False,album,1gihuPhrLraKYrJMAEONyc
EDM,Big Baby Tape,PEEKABOO,72,163529,9,1,2024,electronic,True,album,6mniISeqwqmTW7mcpaebAq
EDM,Carta,EDM,90,136406,1,1,2022,electronic,False,single,5WAx7JU09H1jJaaIdUJcVh
EDM,Pepel Nahudi,EDM,44,138461,1,1,2025,electronic,True,single,6EUL0TTFND84MYUS4haTH3
EDM,The Deep,KPOP B!TCH,84,130588,10,1,2025,electronic,False,album,1xEDZpaokqF87F4EckPrgp
The Wreck of the Edmund Fitzgerald,Gordon Lightfoot,Songbook,26,388800,11,3,1999,electronic,False,compilation,2E7FWjLnz2oityrVVU04uM
Coffee & Jazz,Cafe Music BGM channel,Coffee & Jazz,79,186527,1,1,2018,jazz,False,album,33SawFo7Ld2TcTlRi6gmRu
Jazz Classic,Cafe Music BGM channel,Coffee & Jazz,66,182480,2,1,2018,jazz,False,album,794hnOhksVsCLKiCq21eF4
Fly Me To The Moon,Frank Sinatra,Ultimate Sinatra,50,147146,17,1,2015,jazz,False,compilation,2dR5WkrpwylTuT3jRWNufa
Jazz,Lil Double 0,Walk Down World,56,152958,11,1,2022,jazz,True,album,5tp5lixxnFoKu6WAVBri75
Relaxing Jazz Music,Cafe Music BGM channel,STUDY Café ~Jazz & Bossa Nova~,37,168948,5,1,2018,jazz,False,album,2AceEFKSoE9NFEPbgF4qEF
jazz is for ordinary people,berlioz,jazz is for ordinary people,68,164000,1,1,2023,jazz,False,single,06SYfhYSo9iY3txHE6W9Dl
Jazz Music For Work,Cafe Music BGM channel,STUDY Café ~Jazz & Bossa Nova~,53,220151,38,1,2018,jazz,False,album,0NexcxMHqE2AYYCqdeBv1T
Jazz Music,Background Instrumental Jazz,Jazz Music,88,113951,1,1,2019,jazz,False,album,0iUJX3vUjom4DRuiWBFOLN
Jazz Cabbage,Wooli,Jazz Cabbage,62,172189,1,1,2026,jazz,False,single,0WZomj99qKEzipmSQIQktM
Jazz and Sentimental,Cozy Coffee Shop,Jazz and Sentimental,70,228063,1,1,2023,jazz,False,album,68VraGrtliBhItjbOs3Gao
Smooth Criminal - 2012 Remaster,Michael Jackson,Bad 25th Anniversary,20,257766,10,1,2012,jazz,False,album,2bCQHF9gdG5BNDVuEIEnNk
Smooth Operator - Single Version,Sade,The Best of Sade,2,258693,3,1,1994,jazz,False,compilation,1Hv1VTm8zeOeybub15mA2R
Best Part - Instrumental,Smooth Jazz All Stars,Smooth Jazz All Stars Cover H.E.R. (Instrumental),61,216800,1,1,2019,jazz,False,album,5rHgC0ND73DapR8BVVjdXX
Smooth Jazz Cafe,Chill Jazz-Lounge,Smooth Chilling Jazz,70,161007,3,1,2019,jazz,False,album,6wYRnQjbwisqv6AbVrIijD
In Another Time,Sade,Soldier of Love,61,304413,8,1,2010,jazz,False,album,1DKYtHoBNbqjMLqvpw7o73
Turn Your Love Around,George Benson,The George Benson Collection,37,230106,1,1,2009,jazz,False,compilation,6a899bXlCuViXW2Qs8Rdqo
Caught Up In the Rapture,Anita Baker,Jazzy Soul,37,250266,5,1,2017,jazz,False,compilation,5ygOH8xQGicxuxa43vSWwd
Nothing Can Come Between Us,Sade,The Best of Sade,14,234666,10,1,1994,jazz,False,compilation,0qU806xTLhuZ5kCrex2x4r
Smooth Instrumental Jazz,Instrumental Music Cafe,Instrumental Coffee Jazz Moments,65,95132,20,1,2019,jazz,False,album,3QJ709TlahH9fKpGqsAgd7
Smooth Night Jazz,Coffee Shop Ambience,Smooth Night Jazz,73,317297,1,1,2023,jazz,False,album,3AAt0KbiQKZy4YkRq66wtR
